t,scenario,vehicle_id,vtype,speed,accel,prox,wave,jerk,slip,density,friction,road_type,crashed
0.4020,intersection,f_r_ne_normal.1,normal,12.0741,-0.3653,207.164,0.0000,-0.1768,0.0040,7.911,1.0,urban,0
0.4020,intersection,f_r_ns_normal.1,normal,12.2356,0.0026,100.000,0.0000,-0.0024,0.0002,7.911,1.0,urban,0
0.4020,intersection,f_r_nw_conservative.0,conservative,12.5567,0.0011,100.000,0.0000,-0.0009,0.0001,10.549,1.0,urban,0
0.4020,intersection,f_r_nw_normal.0,normal,12.5726,-0.0024,15.041,0.0000,-0.0008,0.0000,10.549,1.0,urban,0
0.4020,intersection,f_r_nw_normal.1,normal,11.0216,0.0570,24.383,0.0000,-0.0105,0.0003,7.911,1.0,urban,0
0.4020,intersection,f_r_se_conservative.0,conservative,12.3301,0.0000,100.000,0.0000,-0.0000,0.0000,7.911,1.0,urban,0
0.4020,intersection,f_r_se_normal.0,normal,12.3521,-0.0029,19.255,0.0000,0.0002,0.0000,7.911,1.0,urban,0
0.4020,intersection,f_r_se_normal.1,normal,12.1242,0.0294,19.284,0.0000,-0.0036,0.0002,7.911,1.0,urban,0
0.4020,intersection,f_r_sn_normal.1,normal,12.3507,0.0002,100.000,0.0000,-0.0002,0.0000,7.911,1.0,urban,0
0.4020,intersection,f_r_sw_conservative.0,conservative,7.9752,0.0006,100.000,0.0000,-0.0008,0.0001,10.549,1.0,urban,0
0.4020,intersection,f_r_sw_normal.0,normal,8.1876,-0.0760,8.730,0.0000,-0.0119,0.0006,10.549,1.0,urban,0
0.4020,intersection,f_r_sw_normal.1,normal,11.8092,-0.2612,103.791,0.0000,-0.1200,0.0029,7.911,1.0,urban,0
0.4020,intersection,f_r_we_aggressive.0,aggressive,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.4020,intersection,f_r_we_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.4020,intersection,f_r_we_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.4020,intersection,f_r_we_normal.1,normal,10.6044,-0.0953,18.252,0.0000,-0.0911,0.0006,34.283,1.0,urban,0
0.4020,intersection,f_r_wn_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.4020,intersection,f_r_wn_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.4020,intersection,f_r_wn_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.4020,intersection,f_r_wn_normal.1,normal,10.2705,-0.6148,32.030,0.0000,-0.3336,0.0000,34.283,1.0,urban,0
0.4020,intersection,f_r_ws_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.4020,intersection,f_r_ws_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.4020,intersection,f_r_ws_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.4020,intersection,f_r_ws_normal.1,normal,9.6526,-0.2604,40.421,0.0000,-0.1281,0.0000,34.283,1.0,urban,0
0.4690,intersection,ego,ego,15.3943,-0.2110,91.975,0.0000,0.1170,0.0009,34.283,1.0,urban,0
0.4690,intersection,f_r_en_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.4690,intersection,f_r_en_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.4690,intersection,f_r_en_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.4690,intersection,f_r_en_normal.1,normal,9.5791,-1.5066,19.931,0.0000,-0.7792,0.0000,31.646,1.0,urban,0
0.4690,intersection,f_r_es_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.4690,intersection,f_r_es_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.4690,intersection,f_r_es_normal.0,normal,0.0000,-0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.4690,intersection,f_r_es_normal.1,normal,10.2204,-0.8602,27.807,0.0000,-0.4737,0.0000,31.646,1.0,urban,0
0.4690,intersection,f_r_ew_aggressive.0,aggressive,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.4690,intersection,f_r_ew_conservative.0,conservative,0.0003,-0.0002,0.000,0.0000,0.0002,0.0000,31.646,1.0,urban,0
0.4690,intersection,f_r_ew_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.4690,intersection,f_r_ew_normal.1,normal,11.4514,-0.8481,13.781,0.0000,-0.4568,0.0000,31.646,1.0,urban,0
0.4690,intersection,f_r_ne_normal.0,normal,12.8257,0.2461,100.000,0.0000,-0.1908,0.0239,7.911,1.0,urban,0
0.4690,intersection,f_r_ne_normal.1,normal,12.0488,-0.3776,207.216,0.0000,-0.1841,0.0041,7.911,1.0,urban,0
0.4690,intersection,f_r_ns_normal.1,normal,12.2357,0.0025,100.000,0.0000,-0.0022,0.0002,7.911,1.0,urban,0
0.4690,intersection,f_r_nw_conservative.0,conservative,12.5568,0.0010,100.000,0.0000,-0.0009,0.0001,10.549,1.0,urban,0
0.4690,intersection,f_r_nw_normal.0,normal,12.5724,-0.0024,15.040,0.0000,-0.0007,0.0000,10.549,1.0,urban,0
0.4690,intersection,f_r_nw_normal.1,normal,11.0254,0.0563,24.464,0.0000,-0.0103,0.0003,7.911,1.0,urban,0
0.4690,intersection,f_r_se_conservative.0,conservative,12.3301,0.0000,100.000,0.0000,-0.0000,0.0000,7.911,1.0,urban,0
0.4690,intersection,f_r_se_normal.0,normal,12.3519,-0.0029,19.254,0.0000,0.0002,0.0000,7.911,1.0,urban,0
0.4690,intersection,f_r_se_normal.1,normal,12.1261,0.0292,19.299,0.0000,-0.0036,0.0002,7.911,1.0,urban,0
0.4690,intersection,f_r_sn_normal.1,normal,12.3507,0.0002,100.000,0.0000,-0.0002,0.0000,7.911,1.0,urban,0
0.4690,intersection,f_r_sw_conservative.0,conservative,7.9753,0.0005,100.000,0.0000,-0.0008,0.0000,10.549,1.0,urban,0
0.4690,intersection,f_r_sw_normal.0,normal,8.1825,-0.0766,8.717,0.0000,-0.0089,0.0006,10.549,1.0,urban,0
0.4690,intersection,f_r_sw_normal.1,normal,11.7911,-0.2695,103.549,0.0000,-0.1248,0.0029,7.911,1.0,urban,0
0.4690,intersection,f_r_we_aggressive.0,aggressive,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.4690,intersection,f_r_we_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.4690,intersection,f_r_we_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.4690,intersection,f_r_we_normal.1,normal,10.5976,-0.1017,18.228,0.0000,-0.0952,0.0007,34.283,1.0,urban,0
0.4690,intersection,f_r_wn_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.4690,intersection,f_r_wn_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.4690,intersection,f_r_wn_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.4690,intersection,f_r_wn_normal.1,normal,10.2278,-0.6380,31.345,0.0000,-0.3479,0.0000,34.283,1.0,urban,0
0.4690,intersection,f_r_ws_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.4690,intersection,f_r_ws_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.4690,intersection,f_r_ws_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.4690,intersection,f_r_ws_normal.1,normal,9.6346,-0.2693,39.775,0.0000,-0.1335,0.0000,34.283,1.0,urban,0
0.5360,intersection,ego,ego,15.3807,-0.2036,91.589,0.0000,0.1102,0.0009,34.283,1.0,urban,0
0.5360,intersection,f_r_en_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.5360,intersection,f_r_en_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.5360,intersection,f_r_en_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.5360,intersection,f_r_en_normal.1,normal,9.4746,-1.5598,19.297,0.0000,-0.7988,0.0000,31.646,1.0,urban,0
0.5360,intersection,f_r_es_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.5360,intersection,f_r_es_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.5360,intersection,f_r_es_normal.0,normal,0.0000,-0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.5360,intersection,f_r_es_normal.1,normal,10.1606,-0.8930,27.126,0.0000,-0.4928,0.0000,31.646,1.0,urban,0
0.5360,intersection,f_r_ew_aggressive.0,aggressive,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.5360,intersection,f_r_ew_conservative.0,conservative,0.0002,-0.0002,0.000,0.0000,0.0001,0.0000,31.646,1.0,urban,0
0.5360,intersection,f_r_ew_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.5360,intersection,f_r_ew_normal.1,normal,11.3925,-0.8800,13.652,0.0000,-0.4785,0.0000,31.646,1.0,urban,0
0.5360,intersection,f_r_ne_normal.0,normal,12.8413,0.2340,100.000,0.0000,-0.1822,0.0226,7.911,1.0,urban,0
0.5360,intersection,f_r_ne_normal.1,normal,12.0227,-0.3903,207.271,0.0000,-0.1917,0.0042,7.911,1.0,urban,0
0.5360,intersection,f_r_ns_normal.1,normal,12.2359,0.0023,100.000,0.0000,-0.0021,0.0002,7.911,1.0,urban,0
0.5360,intersection,f_r_nw_conservative.0,conservative,12.5569,0.0010,100.000,0.0000,-0.0008,0.0001,10.549,1.0,urban,0
0.5360,intersection,f_r_nw_normal.0,normal,12.5722,-0.0025,15.039,0.0000,-0.0007,0.0000,10.549,1.0,urban,0
0.5360,intersection,f_r_nw_normal.1,normal,11.0291,0.0556,24.545,0.0000,-0.0101,0.0003,7.911,1.0,urban,0
0.5360,intersection,f_r_se_conservative.0,conservative,12.3301,0.0000,100.000,0.0000,-0.0000,0.0000,7.911,1.0,urban,0
0.5360,intersection,f_r_se_normal.0,normal,12.3517,-0.0029,19.252,0.0000,0.0002,0.0000,7.911,1.0,urban,0
0.5360,intersection,f_r_se_normal.1,normal,12.1281,0.0289,19.314,0.0000,-0.0036,0.0002,7.911,1.0,urban,0
0.5360,intersection,f_r_sn_normal.1,normal,12.3508,0.0002,100.000,0.0000,-0.0002,0.0000,7.911,1.0,urban,0
0.5360,intersection,f_r_sw_conservative.0,conservative,7.9753,0.0005,100.000,0.0000,-0.0007,0.0000,10.549,1.0,urban,0
0.5360,intersection,f_r_sw_normal.0,normal,8.1773,-0.0770,8.703,0.0000,-0.0061,0.0006,10.549,1.0,urban,0
0.5360,intersection,f_r_sw_normal.1,normal,11.7725,-0.2781,103.308,0.0000,-0.1298,0.0030,7.911,1.0,urban,0
0.5360,intersection,f_r_we_aggressive.0,aggressive,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.5360,intersection,f_r_we_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.5360,intersection,f_r_we_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.5360,intersection,f_r_we_normal.1,normal,10.5903,-0.1083,18.200,0.0000,-0.0995,0.0007,34.283,1.0,urban,0
0.5360,intersection,f_r_wn_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.5360,intersection,f_r_wn_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.5360,intersection,f_r_wn_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.5360,intersection,f_r_wn_normal.1,normal,10.1834,-0.6621,30.662,0.0000,-0.3628,0.0000,34.283,1.0,urban,0
0.5360,intersection,f_r_ws_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.5360,intersection,f_r_ws_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.5360,intersection,f_r_ws_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.5360,intersection,f_r_ws_normal.1,normal,9.6159,-0.2786,39.131,0.0000,-0.1392,0.0000,34.283,1.0,urban,0
0.6030,intersection,ego,ego,15.3675,-0.1967,91.203,0.0000,0.1037,0.0008,34.283,1.0,urban,0
0.6030,intersection,f_r_en_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.6030,intersection,f_r_en_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.6030,intersection,f_r_en_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.6030,intersection,f_r_en_normal.1,normal,9.3664,-1.6143,18.669,0.0000,-0.8173,0.0000,31.646,1.0,urban,0
0.6030,intersection,f_r_es_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.6030,intersection,f_r_es_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.6030,intersection,f_r_es_normal.0,normal,0.0000,-0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.6030,intersection,f_r_es_normal.1,normal,10.0984,-0.9272,26.450,0.0000,-0.5124,0.0000,31.646,1.0,urban,0
0.6030,intersection,f_r_ew_aggressive.0,aggressive,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.6030,intersection,f_r_ew_conservative.0,conservative,0.0002,-0.0002,0.000,0.0000,0.0001,0.0000,31.646,1.0,urban,0
0.6030,intersection,f_r_ew_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.6030,intersection,f_r_ew_normal.1,normal,11.3313,-0.9134,13.521,0.0000,-0.5010,0.0000,31.646,1.0,urban,0
0.6030,intersection,f_r_ne_normal.0,normal,12.8562,0.2224,100.000,0.0000,-0.1738,0.0214,7.911,1.0,urban,0
0.6030,intersection,f_r_ne_normal.1,normal,11.9956,-0.4037,207.328,0.0000,-0.1997,0.0043,7.911,1.0,urban,0
0.6030,intersection,f_r_ns_normal.1,normal,12.2360,0.0022,100.000,0.0000,-0.0020,0.0002,7.911,1.0,urban,0
0.6030,intersection,f_r_nw_conservative.0,conservative,12.5569,0.0009,100.000,0.0000,-0.0008,0.0001,10.549,1.0,urban,0
0.6030,intersection,f_r_nw_normal.0,normal,12.5721,-0.0025,15.038,0.0000,-0.0006,0.0000,10.549,1.0,urban,0
0.6030,intersection,f_r_nw_normal.1,normal,11.0328,0.0550,24.625,0.0000,-0.0099,0.0003,7.911,1.0,urban,0
0.6030,intersection,f_r_se_conservative.0,conservative,12.3301,0.0000,100.000,0.0000,-0.0000,0.0000,7.911,1.0,urban,0
0.6030,intersection,f_r_se_normal.0,normal,12.3515,-0.0029,19.251,0.0000,0.0002,0.0000,7.911,1.0,urban,0
0.6030,intersection,f_r_se_normal.1,normal,12.1300,0.0287,19.329,0.0000,-0.0036,0.0002,7.911,1.0,urban,0
0.6030,intersection,f_r_sn_normal.1,normal,12.3508,0.0002,100.000,0.0000,-0.0002,0.0000,7.911,1.0,urban,0
0.6030,intersection,f_r_sw_conservative.0,conservative,7.9753,0.0004,100.000,0.0000,-0.0006,0.0000,10.549,1.0,urban,0
0.6030,intersection,f_r_sw_normal.0,normal,8.1721,-0.0773,8.690,0.0000,-0.0034,0.0006,10.549,1.0,urban,0
0.6030,intersection,f_r_sw_normal.1,normal,11.7532,-0.2871,103.068,0.0000,-0.1351,0.0031,7.911,1.0,urban,0
0.6030,intersection,f_r_we_aggressive.0,aggressive,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.6030,intersection,f_r_we_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.6030,intersection,f_r_we_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.6030,intersection,f_r_we_normal.1,normal,10.5826,-0.1153,18.171,0.0000,-0.1041,0.0008,34.283,1.0,urban,0
0.6030,intersection,f_r_wn_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.6030,intersection,f_r_wn_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.6030,intersection,f_r_wn_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.6030,intersection,f_r_wn_normal.1,normal,10.1374,-0.6874,29.983,0.0000,-0.3783,0.0000,34.283,1.0,urban,0
0.6030,intersection,f_r_ws_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.6030,intersection,f_r_ws_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.6030,intersection,f_r_ws_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.6030,intersection,f_r_ws_normal.1,normal,9.5966,-0.2883,38.488,0.0000,-0.1452,0.0000,34.283,1.0,urban,0
0.6700,intersection,ego,ego,15.3547,-0.1902,90.815,0.0000,0.0975,0.0008,34.283,1.0,urban,0
0.6700,intersection,f_r_en_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.6700,intersection,f_r_en_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.6700,intersection,f_r_en_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.6700,intersection,f_r_en_normal.1,normal,9.2545,-1.6700,18.049,0.0000,-0.8347,0.0000,31.646,1.0,urban,0
0.6700,intersection,f_r_es_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.6700,intersection,f_r_es_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.6700,intersection,f_r_es_normal.0,normal,0.0000,-0.0001,0.000,0.0000,-0.0015,0.0000,31.646,1.0,urban,0
0.6700,intersection,f_r_es_normal.1,normal,10.0339,-0.9627,25.777,0.0000,-0.5326,0.0000,31.646,1.0,urban,0
0.6700,intersection,f_r_ew_aggressive.0,aggressive,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.6700,intersection,f_r_ew_conservative.0,conservative,0.0002,-0.0002,0.000,0.0000,0.0001,0.0000,31.646,1.0,urban,0
0.6700,intersection,f_r_ew_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.6700,intersection,f_r_ew_normal.1,normal,11.2677,-0.9483,13.386,0.0000,-0.5241,0.0000,31.646,1.0,urban,0
0.6700,intersection,f_r_ne_normal.0,normal,12.8704,0.2113,100.000,0.0000,-0.1658,0.0203,7.911,1.0,urban,0
0.6700,intersection,f_r_ne_normal.1,normal,11.9677,-0.4175,207.389,0.0000,-0.2080,0.0044,7.911,1.0,urban,0
0.6700,intersection,f_r_ns_normal.1,normal,12.2362,0.0021,100.000,0.0000,-0.0019,0.0002,7.911,1.0,urban,0
0.6700,intersection,f_r_nw_conservative.0,conservative,12.5570,0.0008,100.000,0.0000,-0.0007,0.0001,10.549,1.0,urban,0
0.6700,intersection,f_r_nw_normal.0,normal,12.5719,-0.0026,15.037,0.0000,-0.0005,0.0000,10.549,1.0,urban,0
0.6700,intersection,f_r_nw_normal.1,normal,11.0365,0.0543,24.706,0.0000,-0.0097,0.0003,7.911,1.0,urban,0
0.6700,intersection,f_r_se_conservative.0,conservative,12.3301,0.0000,100.000,0.0000,-0.0000,0.0000,7.911,1.0,urban,0
0.6700,intersection,f_r_se_normal.0,normal,12.3514,-0.0029,19.249,0.0000,0.0002,0.0000,7.911,1.0,urban,0
0.6700,intersection,f_r_se_normal.1,normal,12.1319,0.0284,19.344,0.0000,-0.0037,0.0002,7.911,1.0,urban,0
0.6700,intersection,f_r_sn_normal.1,normal,12.3508,0.0002,100.000,0.0000,-0.0002,0.0000,7.911,1.0,urban,0
0.6700,intersection,f_r_sw_conservative.0,conservative,7.9754,0.0004,100.000,0.0000,-0.0006,0.0000,10.549,1.0,urban,0
0.6700,intersection,f_r_sw_normal.0,normal,8.1670,-0.0773,8.677,0.0000,-0.0010,0.0006,10.549,1.0,urban,0
0.6700,intersection,f_r_sw_normal.1,normal,11.7334,-0.2965,102.829,0.0000,-0.1406,0.0032,7.911,1.0,urban,0
0.6700,intersection,f_r_we_aggressive.0,aggressive,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.6700,intersection,f_r_we_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.6700,intersection,f_r_we_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.6700,intersection,f_r_we_normal.1,normal,10.5744,-0.1225,18.138,0.0000,-0.1090,0.0008,34.283,1.0,urban,0
0.6700,intersection,f_r_wn_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.6700,intersection,f_r_wn_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.6700,intersection,f_r_wn_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.6700,intersection,f_r_wn_normal.1,normal,10.0895,-0.7137,29.307,0.0000,-0.3945,0.0000,34.283,1.0,urban,0
0.6700,intersection,f_r_ws_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.6700,intersection,f_r_ws_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.6700,intersection,f_r_ws_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
0.6700,intersection,f_r_ws_normal.1,normal,9.5766,-0.2984,37.847,0.0000,-0.1514,0.0000,34.283,1.0,urban,0
0.7370,intersection,ego,ego,15.3424,-0.1841,90.428,0.0000,0.0916,0.0008,34.283,1.0,urban,0
0.7370,intersection,f_r_en_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.7370,intersection,f_r_en_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.7370,intersection,f_r_en_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.7370,intersection,f_r_en_normal.1,normal,9.1388,-1.7267,17.437,0.0000,-0.8507,0.0000,31.646,1.0,urban,0
0.7370,intersection,f_r_es_aggressive.0,aggressive,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.7370,intersection,f_r_es_conservative.0,conservative,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.7370,intersection,f_r_es_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0016,0.0000,31.646,1.0,urban,0
0.7370,intersection,f_r_es_normal.1,normal,9.9670,-0.9996,25.110,0.0000,-0.5532,0.0000,31.646,1.0,urban,0
0.7370,intersection,f_r_ew_aggressive.0,aggressive,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.7370,intersection,f_r_ew_conservative.0,conservative,0.0002,-0.0002,0.000,0.0000,0.0001,0.0000,31.646,1.0,urban,0
0.7370,intersection,f_r_ew_normal.0,normal,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,31.646,1.0,urban,0
0.7370,intersection,f_r_ew_normal.1,normal,11.2017,-0.9848,13.248,0.0000,-0.5479,0.0000,31.646,1.0,urban,0
0.7370,intersection,f_r_ne_normal.0,normal,12.8838,0.2008,100.000,0.0000,-0.1581,0.0192,7.911,1.0,urban,0
0.7370,intersection,f_r_ne_normal.1,normal,11.9387,-0.4320,207.452,0.0000,-0.2168,0.0046,7.911,1.0,urban,0
0.7370,intersection,f_r_ns_normal.1,normal,12.2363,0.0020,100.000,0.0000,-0.0018,0.0002,7.911,1.0,urban,0
0.7370,intersection,f_r_nw_conservative.0,conservative,12.5570,0.0008,100.000,0.0000,-0.0007,0.0001,10.549,1.0,urban,0
0.7370,intersection,f_r_nw_normal.0,normal,12.5717,-0.0026,15.036,0.0000,-0.0005,0.0000,10.549,1.0,urban,0
0.7370,intersection,f_r_nw_normal.1,normal,11.0401,0.0537,24.786,0.0000,-0.0096,0.0003,7.911,1.0,urban,0
0.7370,intersection,f_r_se_conservative.0,conservative,12.3301,0.0000,100.000,0.0000,-0.0000,0.0000,7.911,1.0,urban,0
0.7370,intersection,f_r_se_normal.0,normal,12.3512,-0.0029,19.248,0.0000,0.0002,0.0000,7.911,1.0,urban,0
0.7370,intersection,f_r_se_normal.1,normal,12.1338,0.0282,19.358,0.0000,-0.0037,0.0002,7.911,1.0,urban,0
0.7370,intersection,f_r_sn_normal.1,normal,12.3508,0.0002,100.000,0.0000,-0.0002,0.0000,7.911,1.0,urban,0
0.7370,intersection,f_r_sw_conservative.0,conservative,7.9754,0.0004,100.000,0.1072,-0.0005,0.0000,10.549,1.0,urban,0
0.7370,intersection,f_r_sw_normal.0,normal,8.1618,-0.0772,8.665,0.0000,0.0013,0.0006,10.549,1.0,urban,0
0.7370,intersection,f_r_sw_normal.1,normal,11.7128,-0.3063,102.591,0.0000,-0.1463,0.0033,7.911,1.0,urban,0
0.7370,intersection,f_r_we_aggressive.0,aggressive,0.0000,0.0000,0.000,0.0000,0.0000,0.0000,34.283,1.0,urban,0
