t,scenario,vehicle_id,vtype,speed,accel,prox,wave,jerk,slip,density,friction,road_type,crashed
24.3880,low_friction,f_r_hw_normal.19,normal,24.3015,-0.0309,56.180,0.0000,0.0158,0.0002,6.667,0.4,highway,0
24.3880,low_friction,f_r_hw_normal.20,normal,24.2995,-0.0299,51.479,0.0000,0.0152,0.0001,6.667,0.4,highway,0
24.3880,low_friction,f_r_hw_normal.21,normal,29.6437,0.1120,89.674,0.0000,0.0157,0.0003,6.667,0.4,highway,0
24.3880,low_friction,f_r_hw_normal.22,normal,25.9334,-0.2709,127.667,0.2144,0.0393,0.0020,6.667,0.4,highway,0
24.3880,low_friction,f_r_hw_normal.23,normal,32.5936,-0.2214,95.534,0.0000,0.0443,0.0004,6.667,0.4,highway,0
24.3880,low_friction,f_r_hw_normal.24,normal,27.2771,-0.2127,164.281,0.0000,-2.2334,0.0002,6.667,0.4,highway,0
24.3880,low_friction,f_r_hw_normal.25,normal,27.1332,-0.1314,53.623,0.0000,0.0450,0.0003,6.667,0.4,highway,0
24.3880,low_friction,f_r_hw_normal.26,normal,34.0458,-0.0542,261.678,0.0000,0.0028,0.0001,6.667,0.4,highway,0
24.3880,low_friction,f_r_hw_normal.27,normal,33.0143,-0.7362,125.409,0.0000,0.1513,0.0015,6.667,0.4,highway,0
24.4550,low_friction,ego,ego,23.4285,0.0749,37.017,0.0000,-0.0045,0.0002,6.667,0.4,highway,0
24.4550,low_friction,f_r_hw_aggressive.1,aggressive,33.9211,0.5207,50.606,0.0000,-0.0711,0.0010,6.667,0.4,highway,0
24.4550,low_friction,f_r_hw_conservative.3,conservative,24.1533,-0.0074,208.827,0.0000,0.0219,0.0000,6.667,0.4,highway,0
24.4550,low_friction,f_r_hw_conservative.4,conservative,24.7571,-0.1104,77.724,0.0000,0.0256,0.0003,6.667,0.4,highway,0
24.4550,low_friction,f_r_hw_conservative.5,conservative,30.4171,-0.6460,295.507,0.0000,0.1697,0.0003,6.667,0.4,highway,0
24.4550,low_friction,f_r_hw_normal.12,normal,24.1376,0.0000,100.000,0.9488,-0.0000,0.0000,6.667,0.4,highway,0
24.4550,low_friction,f_r_hw_normal.14,normal,25.0157,0.7729,100.000,0.0000,-0.0658,0.2506,6.667,0.4,highway,0
24.4550,low_friction,f_r_hw_normal.15,normal,35.5596,0.4432,100.000,0.0000,-0.0432,0.1089,6.667,0.4,highway,0
24.4550,low_friction,f_r_hw_normal.16,normal,23.5056,0.2711,370.462,0.0000,4.9645,0.0008,6.667,0.4,highway,0
24.4550,low_friction,f_r_hw_normal.17,normal,28.9788,0.3538,250.177,0.0000,-0.0463,0.0008,6.667,0.4,highway,0
24.4550,low_friction,f_r_hw_normal.18,normal,23.5013,0.1027,44.559,0.0000,-0.0247,0.0003,6.667,0.4,highway,0
24.4550,low_friction,f_r_hw_normal.19,normal,24.2995,-0.0299,56.126,0.0000,0.0152,0.0002,6.667,0.4,highway,0
24.4550,low_friction,f_r_hw_normal.20,normal,24.2976,-0.0289,51.425,0.0000,0.0146,0.0001,6.667,0.4,highway,0
24.4550,low_friction,f_r_hw_normal.21,normal,29.6513,0.1130,89.629,0.0000,0.0151,0.0003,6.667,0.4,highway,0
24.4550,low_friction,f_r_hw_normal.22,normal,25.9154,-0.2683,127.558,0.3216,0.0391,0.0020,6.667,0.4,highway,0
24.4550,low_friction,f_r_hw_normal.23,normal,32.5790,-0.2185,95.338,0.0000,0.0439,0.0004,6.667,0.4,highway,0
24.4550,low_friction,f_r_hw_normal.24,normal,27.2630,-0.2109,164.113,0.0000,0.0270,0.0001,6.667,0.4,highway,0
24.4550,low_friction,f_r_hw_normal.25,normal,27.1244,-0.1314,53.633,0.0000,-0.0003,0.0003,6.667,0.4,highway,0
24.4550,low_friction,f_r_hw_normal.26,normal,34.0422,-0.0540,261.580,0.0000,0.0029,0.0001,6.667,0.4,highway,0
24.4550,low_friction,f_r_hw_normal.27,normal,32.9657,-0.7263,125.018,0.0000,0.1484,0.0015,6.667,0.4,highway,0
24.5220,low_friction,ego,ego,23.4334,0.0746,37.065,0.0000,-0.0041,0.0002,6.667,0.4,highway,0
24.5220,low_friction,f_r_hw_aggressive.1,aggressive,33.9557,0.5160,50.716,0.0000,-0.0702,0.0010,6.667,0.4,highway,0
24.5220,low_friction,f_r_hw_conservative.3,conservative,24.1529,-0.0060,208.888,0.0000,0.0213,0.0000,6.667,0.4,highway,0
24.5220,low_friction,f_r_hw_conservative.4,conservative,24.7498,-0.1087,77.693,0.0000,0.0252,0.0003,6.667,0.4,highway,0
24.5220,low_friction,f_r_hw_conservative.5,conservative,30.3745,-0.6350,295.207,0.0000,0.1654,0.0003,6.667,0.4,highway,0
24.5220,low_friction,f_r_hw_normal.12,normal,24.1376,0.0000,100.000,0.8416,-0.0000,0.0000,6.667,0.4,highway,0
24.5220,low_friction,f_r_hw_normal.14,normal,25.0672,0.7685,100.000,0.0000,-0.0658,0.2480,6.667,0.4,highway,0
24.5220,low_friction,f_r_hw_normal.15,normal,35.5891,0.4403,100.000,0.0000,-0.0430,0.1080,6.667,0.4,highway,0
24.5220,low_friction,f_r_hw_normal.16,normal,23.5013,-0.0640,370.505,0.0000,-5.0273,0.0008,6.667,0.4,highway,0
24.5220,low_friction,f_r_hw_normal.17,normal,29.0023,0.3507,250.509,0.0000,-0.0461,0.0008,6.667,0.4,highway,0
24.5220,low_friction,f_r_hw_normal.18,normal,23.5081,0.1011,44.554,0.0000,-0.0242,0.0003,6.667,0.4,highway,0
24.5220,low_friction,f_r_hw_normal.19,normal,24.2976,-0.0289,56.073,0.0000,0.0146,0.0002,6.667,0.4,highway,0
24.5220,low_friction,f_r_hw_normal.20,normal,24.2957,-0.0279,51.373,0.0000,0.0140,0.0001,6.667,0.4,highway,0
24.5220,low_friction,f_r_hw_normal.21,normal,29.6590,0.1140,89.585,0.0000,0.0145,0.0003,6.667,0.4,highway,0
24.5220,low_friction,f_r_hw_normal.22,normal,25.8976,-0.2657,127.451,0.4288,0.0389,0.0020,6.667,0.4,highway,0
24.5220,low_friction,f_r_hw_normal.23,normal,32.5645,-0.2156,95.143,0.0000,0.0435,0.0004,6.667,0.4,highway,0
24.5220,low_friction,f_r_hw_normal.24,normal,27.2490,-0.2092,163.945,0.0000,0.0266,0.0001,6.667,0.4,highway,0
24.5220,low_friction,f_r_hw_normal.25,normal,27.1156,-0.1314,53.642,0.0000,0.0000,0.0003,6.667,0.4,highway,0
24.5220,low_friction,f_r_hw_normal.26,normal,34.0386,-0.0538,261.481,0.0000,0.0029,0.0001,6.667,0.4,highway,0
24.5220,low_friction,f_r_hw_normal.27,normal,32.9177,-0.7166,124.629,0.0000,0.1450,0.0014,6.667,0.4,highway,0
24.5890,low_friction,ego,ego,23.4384,0.0743,37.113,0.0000,-0.0037,0.0002,6.667,0.4,highway,0
24.5890,low_friction,f_r_hw_aggressive.1,aggressive,33.9899,0.5114,50.825,0.0000,-0.0692,0.0010,6.667,0.4,highway,0
24.5890,low_friction,f_r_hw_conservative.3,conservative,24.1526,-0.0046,208.953,0.0000,0.0207,0.0000,6.667,0.4,highway,0
24.5890,low_friction,f_r_hw_conservative.4,conservative,24.7427,-0.1071,77.663,0.0000,0.0249,0.0003,6.667,0.4,highway,0
24.5890,low_friction,f_r_hw_conservative.5,conservative,30.3327,-0.6242,294.909,0.0000,0.1613,0.0003,6.667,0.4,highway,0
24.5890,low_friction,f_r_hw_normal.12,normal,24.1376,0.0000,100.000,0.7344,-0.0000,0.0000,6.667,0.4,highway,0
24.5890,low_friction,f_r_hw_normal.14,normal,25.1183,0.7641,100.000,0.0000,-0.0658,0.2454,6.667,0.4,highway,0
24.5890,low_friction,f_r_hw_normal.15,normal,35.6184,0.4374,100.000,0.0000,-0.0428,0.1071,6.667,0.4,highway,0
24.5890,low_friction,f_r_hw_normal.16,normal,23.5193,0.2687,370.546,0.0000,4.9902,0.0008,6.667,0.4,highway,0
24.5890,low_friction,f_r_hw_normal.17,normal,29.0256,0.3477,250.842,0.0000,-0.0458,0.0008,6.667,0.4,highway,0
24.5890,low_friction,f_r_hw_normal.18,normal,23.5148,0.0995,44.549,0.0000,-0.0237,0.0003,6.667,0.4,highway,0
24.5890,low_friction,f_r_hw_normal.19,normal,24.2957,-0.0279,56.021,0.0000,0.0140,0.0002,6.667,0.4,highway,0
24.5890,low_friction,f_r_hw_normal.20,normal,24.2939,-0.0271,51.320,0.0000,0.0135,0.0001,6.667,0.4,highway,0
24.5890,low_friction,f_r_hw_normal.21,normal,29.6667,0.1149,89.542,0.0000,0.0139,0.0003,6.667,0.4,highway,0
24.5890,low_friction,f_r_hw_normal.22,normal,25.8800,-0.2631,127.345,0.5360,0.0387,0.0020,6.667,0.4,highway,0
24.5890,low_friction,f_r_hw_normal.23,normal,32.5503,-0.2127,94.950,0.0000,0.0432,0.0004,6.667,0.4,highway,0
24.5890,low_friction,f_r_hw_normal.24,normal,27.2351,-0.2074,163.778,0.0000,0.0263,0.0001,6.667,0.4,highway,0
24.5890,low_friction,f_r_hw_normal.25,normal,27.1068,-0.1314,53.650,0.0000,0.0004,0.0003,6.667,0.4,highway,0
24.5890,low_friction,f_r_hw_normal.26,normal,34.0350,-0.0536,261.381,0.0000,0.0029,0.0001,6.667,0.4,highway,0
24.5890,low_friction,f_r_hw_normal.27,normal,32.8703,-0.7072,124.243,0.0000,0.1417,0.0014,6.667,0.4,highway,0
24.6560,low_friction,ego,ego,23.4434,0.0741,37.160,0.0000,-0.0033,0.0002,6.667,0.4,highway,0
24.6560,low_friction,f_r_hw_aggressive.1,aggressive,34.0239,0.5068,50.934,0.0000,-0.0683,0.0010,6.667,0.4,highway,0
24.6560,low_friction,f_r_hw_conservative.3,conservative,24.1523,-0.0033,209.021,0.0000,0.0201,0.0000,6.667,0.4,highway,0
24.6560,low_friction,f_r_hw_conservative.4,conservative,24.7356,-0.1054,77.634,0.0000,0.0246,0.0003,6.667,0.4,highway,0
24.6560,low_friction,f_r_hw_conservative.5,conservative,30.2916,-0.6137,294.612,0.0000,0.1573,0.0003,6.667,0.4,highway,0
24.6560,low_friction,f_r_hw_normal.12,normal,24.1376,0.0000,100.000,0.6272,-0.0000,0.0000,6.667,0.4,highway,0
24.6560,low_friction,f_r_hw_normal.14,normal,25.1692,0.7597,100.000,0.0000,-0.0659,0.2429,6.667,0.4,highway,0
24.6560,low_friction,f_r_hw_normal.15,normal,35.6476,0.4346,100.000,0.0000,-0.0427,0.1062,6.667,0.4,highway,0
24.6560,low_friction,f_r_hw_normal.16,normal,23.5148,-0.0680,370.588,0.0000,-5.0499,0.0008,6.667,0.4,highway,0
24.6560,low_friction,f_r_hw_normal.17,normal,29.0487,0.3446,251.175,0.0000,-0.0455,0.0008,6.667,0.4,highway,0
24.6560,low_friction,f_r_hw_normal.18,normal,23.5213,0.0980,44.544,0.0000,-0.0232,0.0003,6.667,0.4,highway,0
24.6560,low_friction,f_r_hw_normal.19,normal,24.2939,-0.0271,55.969,0.0000,0.0135,0.0002,6.667,0.4,highway,0
24.6560,low_friction,f_r_hw_normal.20,normal,24.2921,-0.0262,51.269,0.0000,0.0129,0.0001,6.667,0.4,highway,0
24.6560,low_friction,f_r_hw_normal.21,normal,29.6744,0.1158,89.500,0.0000,0.0134,0.0003,6.667,0.4,highway,0
24.6560,low_friction,f_r_hw_normal.22,normal,25.8625,-0.2606,127.240,0.6432,0.0385,0.0021,6.667,0.4,highway,0
24.6560,low_friction,f_r_hw_normal.23,normal,32.5362,-0.2099,94.758,0.0000,0.0428,0.0004,6.667,0.4,highway,0
24.6560,low_friction,f_r_hw_normal.24,normal,27.2213,-0.2057,163.612,0.0000,0.0259,0.0001,6.667,0.4,highway,0
24.6560,low_friction,f_r_hw_normal.25,normal,27.0980,-0.1313,53.658,0.0000,0.0008,0.0003,6.667,0.4,highway,0
24.6560,low_friction,f_r_hw_normal.26,normal,34.0314,-0.0534,261.281,0.0000,0.0029,0.0001,6.667,0.4,highway,0
24.6560,low_friction,f_r_hw_normal.27,normal,32.8235,-0.6979,123.859,0.0000,0.1385,0.0014,6.667,0.4,highway,0
24.7230,low_friction,ego,ego,23.4484,0.0739,37.208,0.0000,-0.0029,0.0002,7.000,0.4,highway,0
24.7230,low_friction,f_r_hw_aggressive.1,aggressive,34.0576,0.5023,51.042,0.0000,-0.0674,0.0010,7.000,0.4,highway,0
24.7230,low_friction,f_r_hw_conservative.3,conservative,24.1522,-0.0020,209.093,0.0000,0.0196,0.0000,7.000,0.4,highway,0
24.7230,low_friction,f_r_hw_conservative.4,conservative,24.7286,-0.1038,77.604,0.0000,0.0242,0.0003,7.000,0.4,highway,0
24.7230,low_friction,f_r_hw_conservative.5,conservative,30.2512,-0.6035,294.317,0.0000,0.1534,0.0003,7.000,0.4,highway,0
24.7230,low_friction,f_r_hw_normal.12,normal,24.1376,0.0000,100.000,0.5200,-0.0000,0.0000,7.000,0.4,highway,0
24.7230,low_friction,f_r_hw_normal.14,normal,25.2198,0.7553,100.000,0.0000,-0.0659,0.2404,7.000,0.4,highway,0
24.7230,low_friction,f_r_hw_normal.15,normal,35.6765,0.4318,100.000,0.0000,-0.0425,0.1053,7.000,0.4,highway,0
24.7230,low_friction,f_r_hw_normal.16,normal,23.5326,0.2663,370.628,0.0000,5.0138,0.0007,7.000,0.4,highway,0
24.7230,low_friction,f_r_hw_normal.17,normal,29.0716,0.3416,251.509,0.0000,-0.0452,0.0008,7.000,0.4,highway,0
24.7230,low_friction,f_r_hw_normal.18,normal,23.5278,0.0965,44.538,0.0000,-0.0226,0.0003,7.000,0.4,highway,0
24.7230,low_friction,f_r_hw_normal.19,normal,24.2921,-0.0262,55.918,0.0000,0.0129,0.0002,7.000,0.4,highway,0
24.7230,low_friction,f_r_hw_normal.20,normal,24.2904,-0.0254,51.218,0.0000,0.0124,0.0001,7.000,0.4,highway,0
24.7230,low_friction,f_r_hw_normal.21,normal,29.6822,0.1167,89.459,0.0000,0.0128,0.0003,7.000,0.4,highway,0
24.7230,low_friction,f_r_hw_normal.22,normal,25.8452,-0.2580,127.136,0.7504,0.0382,0.0021,7.000,0.4,highway,0
24.7230,low_friction,f_r_hw_normal.23,normal,32.5223,-0.2070,94.568,0.0000,0.0424,0.0004,7.000,0.4,highway,0
24.7230,low_friction,f_r_hw_normal.24,normal,27.2076,-0.2040,163.446,0.0000,0.0256,0.0001,7.000,0.4,highway,0
24.7230,low_friction,f_r_hw_normal.25,normal,27.0892,-0.1312,53.666,0.0000,0.0011,0.0003,7.000,0.4,highway,0
24.7230,low_friction,f_r_hw_normal.26,normal,34.0278,-0.0532,261.180,0.0000,0.0029,0.0001,7.000,0.4,highway,0
24.7230,low_friction,f_r_hw_normal.27,normal,32.7774,-0.6889,123.478,0.0000,0.1354,0.0014,7.000,0.4,highway,0
24.7230,low_friction,f_r_hw_normal.28,normal,29.3671,0.0000,161.904,0.0000,0.0000,0.0000,7.000,0.4,highway,0
24.7900,low_friction,ego,ego,23.4533,0.0738,37.254,0.0000,-0.0026,0.0002,7.000,0.4,highway,0
24.7900,low_friction,f_r_hw_aggressive.1,aggressive,34.0909,0.4979,51.150,0.0000,-0.0665,0.0010,7.000,0.4,highway,0
24.7900,low_friction,f_r_hw_conservative.3,conservative,24.1522,-0.0007,209.168,0.0000,0.0190,0.0000,7.000,0.4,highway,0
24.7900,low_friction,f_r_hw_conservative.4,conservative,24.7218,-0.1022,77.575,0.0000,0.0239,0.0003,7.000,0.4,highway,0
24.7900,low_friction,f_r_hw_conservative.5,conservative,30.2114,-0.5935,294.023,0.0000,0.1497,0.0003,7.000,0.4,highway,0
24.7900,low_friction,f_r_hw_normal.12,normal,24.1376,0.0000,100.000,0.4128,-0.0000,0.0000,7.000,0.4,highway,0
24.7900,low_friction,f_r_hw_normal.14,normal,25.2702,0.7509,100.000,0.0000,-0.0659,0.2380,7.000,0.4,highway,0
24.7900,low_friction,f_r_hw_normal.15,normal,35.7052,0.4289,100.000,0.0000,-0.0423,0.1044,7.000,0.4,highway,0
24.7900,low_friction,f_r_hw_normal.16,normal,23.5278,-0.0718,370.669,0.0000,-5.0704,0.0008,7.000,0.4,highway,0
24.7900,low_friction,f_r_hw_normal.17,normal,29.0943,0.3386,251.844,0.0000,-0.0449,0.0008,7.000,0.4,highway,0
24.7900,low_friction,f_r_hw_normal.18,normal,23.5342,0.0950,44.533,0.0000,-0.0221,0.0003,7.000,0.4,highway,0
24.7900,low_friction,f_r_hw_normal.19,normal,24.2904,-0.0254,55.867,0.0000,0.0124,0.0002,7.000,0.4,highway,0
24.7900,low_friction,f_r_hw_normal.20,normal,24.2888,-0.0246,51.167,0.0000,0.0119,0.0001,7.000,0.4,highway,0
24.7900,low_friction,f_r_hw_normal.21,normal,29.6901,0.1175,89.419,0.0000,0.0123,0.0003,7.000,0.4,highway,0
24.7900,low_friction,f_r_hw_normal.22,normal,25.8281,-0.2555,127.033,0.8576,0.0380,0.0021,7.000,0.4,highway,0
24.7900,low_friction,f_r_hw_normal.23,normal,32.5087,-0.2042,94.379,0.0000,0.0420,0.0004,7.000,0.4,highway,0
24.7900,low_friction,f_r_hw_normal.24,normal,27.1941,-0.2023,163.280,0.0000,0.0252,0.0001,7.000,0.4,highway,0
24.7900,low_friction,f_r_hw_normal.25,normal,27.0805,-0.1311,53.674,0.0000,0.0014,0.0003,7.000,0.4,highway,0
24.7900,low_friction,f_r_hw_normal.26,normal,34.0243,-0.0530,261.079,0.0000,0.0030,0.0001,7.000,0.4,highway,0
24.7900,low_friction,f_r_hw_normal.27,normal,32.7318,-0.6801,123.099,0.0000,0.1323,0.0014,7.000,0.4,highway,0
24.7900,low_friction,f_r_hw_normal.28,normal,29.3668,-0.0043,162.216,0.0000,-0.0647,0.0000,7.000,0.4,highway,0
24.8570,low_friction,ego,ego,23.4582,0.0736,37.301,0.0000,-0.0022,0.0002,7.000,0.4,highway,0
24.8570,low_friction,f_r_hw_aggressive.1,aggressive,34.1240,0.4935,51.258,0.0000,-0.0657,0.0010,7.000,0.4,highway,0
24.8570,low_friction,f_r_hw_conservative.3,conservative,24.1522,0.0005,209.246,0.0000,0.0185,0.0000,7.000,0.4,highway,0
24.8570,low_friction,f_r_hw_conservative.4,conservative,24.7150,-0.1007,77.547,0.0000,0.0236,0.0003,7.000,0.4,highway,0
24.8570,low_friction,f_r_hw_conservative.5,conservative,30.1723,-0.5838,293.731,0.0000,0.1460,0.0003,7.000,0.4,highway,0
24.8570,low_friction,f_r_hw_normal.12,normal,24.1376,0.0000,100.000,0.3056,-0.0000,0.0000,7.000,0.4,highway,0
24.8570,low_friction,f_r_hw_normal.14,normal,25.3202,0.7465,100.000,0.0000,-0.0659,0.2355,7.000,0.4,highway,0
24.8570,low_friction,f_r_hw_normal.15,normal,35.7338,0.4261,100.000,0.0000,-0.0422,0.1035,7.000,0.4,highway,0
24.8570,low_friction,f_r_hw_normal.16,normal,23.5455,0.2639,370.709,0.0000,5.0354,0.0007,7.000,0.4,highway,0
24.8570,low_friction,f_r_hw_normal.17,normal,29.1168,0.3357,252.180,0.0000,-0.0446,0.0008,7.000,0.4,highway,0
24.8570,low_friction,f_r_hw_normal.18,normal,23.5404,0.0936,44.527,0.0000,-0.0216,0.0003,7.000,0.4,highway,0
24.8570,low_friction,f_r_hw_normal.19,normal,24.2888,-0.0246,55.817,0.0000,0.0119,0.0002,7.000,0.4,highway,0
24.8570,low_friction,f_r_hw_normal.20,normal,24.2872,-0.0238,51.117,0.0000,0.0114,0.0001,7.000,0.4,highway,0
24.8570,low_friction,f_r_hw_normal.21,normal,29.6980,0.1183,89.380,0.0000,0.0118,0.0003,7.000,0.4,highway,0
24.8570,low_friction,f_r_hw_normal.22,normal,25.8112,-0.2530,126.931,0.9648,0.0378,0.0021,7.000,0.4,highway,0
24.8570,low_friction,f_r_hw_normal.23,normal,32.4952,-0.2014,94.192,0.0000,0.0417,0.0004,7.000,0.4,highway,0
24.8570,low_friction,f_r_hw_normal.24,normal,27.1806,-0.2006,163.115,0.0000,0.0249,0.0001,7.000,0.4,highway,0
24.8570,low_friction,f_r_hw_normal.25,normal,27.0717,-0.1310,53.681,0.0000,0.0017,0.0003,7.000,0.4,highway,0
24.8570,low_friction,f_r_hw_normal.26,normal,34.0207,-0.0528,260.977,0.0000,0.0030,0.0001,7.000,0.4,highway,0
24.8570,low_friction,f_r_hw_normal.27,normal,32.6868,-0.6715,122.723,0.0000,0.1294,0.0014,7.000,0.4,highway,0
24.8570,low_friction,f_r_hw_normal.28,normal,29.3665,-0.0043,162.528,0.0000,0.0006,0.0000,7.000,0.4,highway,0
24.9240,low_friction,ego,ego,23.4631,0.0735,37.347,0.0000,-0.0019,0.0002,7.000,0.4,highway,0
24.9240,low_friction,f_r_hw_aggressive.1,aggressive,34.1568,0.4892,51.366,0.0000,-0.0648,0.0010,7.000,0.4,highway,0
24.9240,low_friction,f_r_hw_conservative.3,conservative,24.1523,0.0017,209.328,0.0000,0.0180,0.0000,7.000,0.4,highway,0
24.9240,low_friction,f_r_hw_conservative.4,conservative,24.7084,-0.0991,77.518,0.0000,0.0233,0.0003,7.000,0.4,highway,0
24.9240,low_friction,f_r_hw_conservative.5,conservative,30.1338,-0.5743,293.440,0.0000,0.1425,0.0004,7.000,0.4,highway,0
24.9240,low_friction,f_r_hw_normal.12,normal,24.1376,0.0000,100.000,0.1984,-0.0000,0.0000,7.000,0.4,highway,0
24.9240,low_friction,f_r_hw_normal.14,normal,25.3699,0.7421,100.000,0.0000,-0.0659,0.2331,7.000,0.4,highway,0
24.9240,low_friction,f_r_hw_normal.15,normal,35.7621,0.4233,100.000,0.0000,-0.0420,0.1026,7.000,0.4,highway,0
24.9240,low_friction,f_r_hw_normal.16,normal,23.5404,-0.0753,370.749,0.0000,-5.0888,0.0007,7.000,0.4,highway,0
24.9240,low_friction,f_r_hw_normal.17,normal,29.1391,0.3327,252.516,0.0000,-0.0444,0.0008,7.000,0.4,highway,0
24.9240,low_friction,f_r_hw_normal.18,normal,23.5466,0.0922,44.522,0.0000,-0.0211,0.0003,7.000,0.4,highway,0
24.9240,low_friction,f_r_hw_normal.19,normal,24.2872,-0.0238,55.767,0.0000,0.0114,0.0002,7.000,0.4,highway,0
24.9240,low_friction,f_r_hw_normal.20,normal,24.2856,-0.0231,51.068,0.0000,0.0110,0.0001,7.000,0.4,highway,0
24.9240,low_friction,f_r_hw_normal.21,normal,29.7060,0.1190,89.342,0.0000,0.0112,0.0003,7.000,0.4,highway,0
24.9240,low_friction,f_r_hw_normal.22,normal,25.7944,-0.2505,126.830,1.0720,0.0375,0.0021,7.000,0.4,highway,0
24.9240,low_friction,f_r_hw_normal.23,normal,32.4818,-0.1987,94.006,0.0000,0.0413,0.0004,7.000,0.4,highway,0
24.9240,low_friction,f_r_hw_normal.24,normal,27.1673,-0.1990,162.950,0.0000,0.0246,0.0001,7.000,0.4,highway,0
24.9240,low_friction,f_r_hw_normal.25,normal,27.0629,-0.1309,53.688,0.0000,0.0020,0.0003,7.000,0.4,highway,0
24.9240,low_friction,f_r_hw_normal.26,normal,34.0172,-0.0526,260.874,0.0000,0.0030,0.0001,7.000,0.4,highway,0
24.9240,low_friction,f_r_hw_normal.27,normal,32.6424,-0.6630,122.349,0.1072,0.1265,0.0013,7.000,0.4,highway,0
24.9240,low_friction,f_r_hw_normal.28,normal,29.3662,-0.0042,162.839,0.0000,0.0006,0.0000,7.000,0.4,highway,0
24.9910,low_friction,ego,ego,23.4681,0.0734,37.393,0.0000,-0.0017,0.0002,7.000,0.4,highway,0
24.9910,low_friction,f_r_hw_aggressive.1,aggressive,34.1893,0.4849,51.473,0.0000,-0.0640,0.0009,7.000,0.4,highway,0
24.9910,low_friction,f_r_hw_conservative.3,conservative,24.1525,0.0029,209.412,0.0000,0.0175,0.0000,7.000,0.4,highway,0
24.9910,low_friction,f_r_hw_conservative.4,conservative,24.7019,-0.0976,77.490,0.0000,0.0229,0.0003,7.000,0.4,highway,0
24.9910,low_friction,f_r_hw_conservative.5,conservative,30.0959,-0.5650,293.151,0.0000,0.1391,0.0004,7.000,0.4,highway,0
24.9910,low_friction,f_r_hw_normal.12,normal,24.1376,0.0000,100.000,0.0912,-0.0000,0.0000,7.000,0.4,highway,0
24.9910,low_friction,f_r_hw_normal.14,normal,25.4193,0.7377,100.000,0.0000,-0.0659,0.2307,7.000,0.4,highway,0
24.9910,low_friction,f_r_hw_normal.15,normal,35.7903,0.4206,100.000,0.0000,-0.0418,0.1018,7.000,0.4,highway,0
24.9910,low_friction,f_r_hw_normal.16,normal,23.5580,0.2617,370.788,0.0000,5.0548,0.0007,7.000,0.4,highway,0
24.9910,low_friction,f_r_hw_normal.17,normal,29.1612,0.3298,252.853,0.0000,-0.0441,0.0008,7.000,0.4,highway,0
24.9910,low_friction,f_r_hw_normal.18,normal,23.5527,0.0908,44.516,0.0000,-0.0205,0.0003,7.000,0.4,highway,0
24.9910,low_friction,f_r_hw_normal.19,normal,24.2856,-0.0231,55.718,0.0000,0.0110,0.0002,7.000,0.4,highway,0
24.9910,low_friction,f_r_hw_normal.20,normal,24.2841,-0.0224,51.019,0.0000,0.0105,0.0001,7.000,0.4,highway,0
24.9910,low_friction,f_r_hw_normal.21,normal,29.7140,0.1197,89.305,0.0000,0.0107,0.0003,7.000,0.4,highway,0
24.9910,low_friction,f_r_hw_normal.22,normal,25.7778,-0.2480,126.730,1.1792,0.0373,0.0021,7.000,0.4,highway,0
24.9910,low_friction,f_r_hw_normal.23,normal,32.4687,-0.1960,93.821,0.0000,0.0409,0.0004,7.000,0.4,highway,0
24.9910,low_friction,f_r_hw_normal.24,normal,27.1541,-0.1974,162.786,0.0000,0.0242,0.0001,7.000,0.4,highway,0
24.9910,low_friction,f_r_hw_normal.25,normal,27.0541,-0.1307,53.695,0.0000,0.0023,0.0003,7.000,0.4,highway,0
24.9910,low_friction,f_r_hw_normal.26,normal,34.0137,-0.0524,260.770,0.0000,0.0030,0.0001,7.000,0.4,highway,0
24.9910,low_friction,f_r_hw_normal.27,normal,32.5985,-0.6548,121.978,0.2144,0.1238,0.0013,7.000,0.4,highway,0
24.9910,low_friction,f_r_hw_normal.28,normal,29.3599,-0.0940,163.151,0.0000,-1.3466,0.0000,7.000,0.4,highway,0
25.0580,low_friction,ego,ego,23.4730,0.0733,37.439,0.0000,-0.0014,0.0002,7.000,0.4,highway,0
25.0580,low_friction,f_r_hw_aggressive.1,aggressive,34.2215,0.4807,51.580,0.0000,-0.0632,0.0009,7.000,0.4,highway,0
25.0580,low_friction,f_r_hw_conservative.3,conservative,24.1528,0.0040,209.501,0.0000,0.0170,0.0000,7.000,0.4,highway,0
25.0580,low_friction,f_r_hw_conservative.4,conservative,24.6954,-0.0961,77.463,0.0000,0.0226,0.0003,7.000,0.4,highway,0
