t,scenario,vehicle_id,vtype,speed,accel,prox,wave,jerk,slip,density,friction,road_type,crashed
23.9860,highway,f_r_hw_normal.19,normal,26.1017,0.3144,36.569,0.0000,0.1320,0.0008,6.000,1.0,highway,0
23.9860,highway,f_r_hw_normal.20,normal,27.0688,-0.1314,39.072,0.0000,0.1354,0.0003,6.000,1.0,highway,0
23.9860,highway,f_r_hw_normal.21,normal,29.2205,-0.3741,49.139,0.0000,0.0535,0.0008,6.000,1.0,highway,0
23.9860,highway,f_r_hw_normal.22,normal,26.3354,-0.1002,29.384,0.0000,0.0756,0.0002,6.000,1.0,highway,0
23.9860,highway,f_r_hw_normal.23,normal,28.5582,-1.2413,355.232,0.0000,0.7761,0.0043,6.000,1.0,highway,0
23.9860,highway,f_r_hw_normal.24,normal,27.7793,-0.0590,102.430,0.0000,-0.0399,0.0001,6.000,1.0,highway,0
23.9860,highway,f_r_hw_normal.25,normal,30.6324,-0.9960,527.413,0.4288,0.5171,0.0013,6.000,1.0,highway,0
24.0530,highway,ego,ego,28.5880,-0.3983,36.251,0.0000,-0.0848,0.0009,6.000,1.0,highway,0
24.0530,highway,f_r_hw_aggressive.1,aggressive,31.5184,-0.0347,25.865,0.0000,0.0027,0.0001,6.000,1.0,highway,0
24.0530,highway,f_r_hw_conservative.3,conservative,24.2305,-0.0085,133.781,0.0000,-0.0013,0.0000,6.000,1.0,highway,0
24.0530,highway,f_r_hw_conservative.4,conservative,26.3466,-0.0149,56.185,0.0000,0.0220,0.0000,6.000,1.0,highway,0
24.0530,highway,f_r_hw_normal.12,normal,24.1376,0.0000,100.000,0.0000,-0.0000,0.0000,6.000,1.0,highway,0
24.0530,highway,f_r_hw_normal.13,normal,36.6498,0.0757,100.000,0.0000,-0.0213,0.0073,6.000,1.0,highway,0
24.0530,highway,f_r_hw_normal.14,normal,31.1112,0.0418,105.578,0.0000,-0.0118,0.0001,6.000,1.0,highway,0
24.0530,highway,f_r_hw_normal.15,normal,27.6983,-0.5774,42.610,0.0000,0.0165,0.0014,6.000,1.0,highway,0
24.0530,highway,f_r_hw_normal.16,normal,24.2311,-0.0084,100.000,0.0000,-0.0011,0.0307,6.000,1.0,highway,0
24.0530,highway,f_r_hw_normal.17,normal,28.4994,0.8238,230.798,0.0000,-0.2146,0.0019,6.000,1.0,highway,0
24.0530,highway,f_r_hw_normal.18,normal,26.6822,0.8084,32.672,0.0000,-0.0312,0.0020,6.000,1.0,highway,0
24.0530,highway,f_r_hw_normal.19,normal,26.1233,0.3229,36.606,0.0000,0.1271,0.0008,6.000,1.0,highway,0
24.0530,highway,f_r_hw_normal.20,normal,27.0606,-0.1224,39.010,0.0000,0.1353,0.0003,6.000,1.0,highway,0
24.0530,highway,f_r_hw_normal.21,normal,29.1957,-0.3704,48.996,0.0000,0.0549,0.0008,6.000,1.0,highway,0
24.0530,highway,f_r_hw_normal.22,normal,26.3290,-0.0954,29.385,0.0000,0.0731,0.0002,6.000,1.0,highway,0
24.0530,highway,f_r_hw_normal.23,normal,28.4783,-1.1921,354.948,0.0000,0.7384,0.0044,6.000,1.0,highway,0
24.0530,highway,f_r_hw_normal.24,normal,27.7752,-0.0615,102.477,0.0000,-0.0370,0.0002,6.000,1.0,highway,0
24.0530,highway,f_r_hw_normal.25,normal,30.5678,-0.9630,526.988,0.5360,0.4938,0.0014,6.000,1.0,highway,0
24.1200,highway,ego,ego,28.5609,-0.4038,36.191,0.0000,-0.0818,0.0010,6.000,1.0,highway,0
24.1200,highway,f_r_hw_aggressive.1,aggressive,31.5161,-0.0346,25.838,0.0000,0.0028,0.0001,6.000,1.0,highway,0
24.1200,highway,f_r_hw_conservative.3,conservative,24.2299,-0.0086,134.071,0.0000,-0.0015,0.0000,6.000,1.0,highway,0
24.1200,highway,f_r_hw_conservative.4,conservative,26.3457,-0.0135,56.374,0.0000,0.0211,0.0000,6.000,1.0,highway,0
24.1200,highway,f_r_hw_normal.12,normal,24.1376,0.0000,100.000,0.0000,-0.0000,0.0000,6.000,1.0,highway,0
24.1200,highway,f_r_hw_normal.13,normal,36.6548,0.0743,100.000,0.0000,-0.0210,0.0071,6.000,1.0,highway,0
24.1200,highway,f_r_hw_normal.14,normal,31.1139,0.0410,105.950,0.0000,-0.0115,0.0001,6.000,1.0,highway,0
24.1200,highway,f_r_hw_normal.15,normal,27.6597,-0.5762,42.374,0.0000,0.0187,0.0014,6.000,1.0,highway,0
24.1200,highway,f_r_hw_normal.16,normal,24.2305,-0.0085,100.000,0.0000,-0.0013,0.0307,6.000,1.0,highway,0
24.1200,highway,f_r_hw_normal.17,normal,28.5537,0.8096,230.997,0.0000,-0.2122,0.0019,6.000,1.0,highway,0
24.1200,highway,f_r_hw_normal.18,normal,26.7362,0.8060,32.794,0.0000,-0.0363,0.0020,6.000,1.0,highway,0
24.1200,highway,f_r_hw_normal.19,normal,26.1455,0.3311,36.646,0.0000,0.1223,0.0009,6.000,1.0,highway,0
24.1200,highway,f_r_hw_normal.20,normal,27.0530,-0.1134,38.949,0.0000,0.1350,0.0003,6.000,1.0,highway,0
24.1200,highway,f_r_hw_normal.21,normal,29.1711,-0.3667,48.854,0.0000,0.0564,0.0008,6.000,1.0,highway,0
24.1200,highway,f_r_hw_normal.22,normal,26.3229,-0.0906,29.386,0.0000,0.0706,0.0002,6.000,1.0,highway,0
24.1200,highway,f_r_hw_normal.23,normal,28.4016,-1.1452,354.668,0.0000,0.7030,0.0044,6.000,1.0,highway,0
24.1200,highway,f_r_hw_normal.24,normal,27.7709,-0.0638,102.519,0.0000,-0.0342,0.0002,6.000,1.0,highway,0
24.1200,highway,f_r_hw_normal.25,normal,30.5054,-0.9316,526.568,0.6432,0.4718,0.0014,6.000,1.0,highway,0
24.1870,highway,ego,ego,28.5335,-0.4090,36.130,0.0000,-0.0789,0.0010,6.000,1.0,highway,0
24.1870,highway,f_r_hw_aggressive.1,aggressive,31.5138,-0.0344,25.811,0.0000,0.0028,0.0001,6.000,1.0,highway,0
24.1870,highway,f_r_hw_conservative.3,conservative,24.2293,-0.0087,134.360,0.0000,-0.0017,0.0000,6.000,1.0,highway,0
24.1870,highway,f_r_hw_conservative.4,conservative,26.3449,-0.0121,56.562,0.0000,0.0203,0.0000,6.000,1.0,highway,0
24.1870,highway,f_r_hw_normal.12,normal,24.1376,0.0000,100.000,0.0000,-0.0000,0.0000,6.000,1.0,highway,0
24.1870,highway,f_r_hw_normal.13,normal,36.6597,0.0729,100.000,0.0000,-0.0206,0.0070,6.000,1.0,highway,0
24.1870,highway,f_r_hw_normal.14,normal,31.1166,0.0403,106.321,0.0000,-0.0113,0.0001,6.000,1.0,highway,0
24.1870,highway,f_r_hw_normal.15,normal,27.6212,-0.5748,42.141,0.0000,0.0208,0.0014,6.000,1.0,highway,0
24.1870,highway,f_r_hw_normal.16,normal,24.2299,-0.0086,100.000,0.0000,-0.0015,0.0307,6.000,1.0,highway,0
24.1870,highway,f_r_hw_normal.17,normal,28.6070,0.7957,231.191,0.0000,-0.2099,0.0018,6.000,1.0,highway,0
24.1870,highway,f_r_hw_normal.18,normal,26.7900,0.8033,32.916,0.0000,-0.0411,0.0020,6.000,1.0,highway,0
24.1870,highway,f_r_hw_normal.19,normal,26.1682,0.3389,36.688,0.0000,0.1175,0.0009,6.000,1.0,highway,0
24.1870,highway,f_r_hw_normal.20,normal,27.0460,-0.1044,38.890,0.0000,0.1346,0.0002,6.000,1.0,highway,0
24.1870,highway,f_r_hw_normal.21,normal,29.1468,-0.3628,48.713,0.0000,0.0578,0.0008,6.000,1.0,highway,0
24.1870,highway,f_r_hw_normal.22,normal,26.3172,-0.0861,29.388,0.0000,0.0682,0.0002,6.000,1.0,highway,0
24.1870,highway,f_r_hw_normal.23,normal,28.3278,-1.1006,354.394,0.0000,0.6699,0.0044,6.000,1.0,highway,0
24.1870,highway,f_r_hw_normal.24,normal,27.7665,-0.0659,102.557,0.0000,-0.0315,0.0002,6.000,1.0,highway,0
24.1870,highway,f_r_hw_normal.25,normal,30.4450,-0.9015,526.151,0.7504,0.4510,0.0014,6.000,1.0,highway,0
24.2540,highway,ego,ego,28.5058,-0.4141,36.068,0.0000,-0.0760,0.0010,6.000,1.0,highway,0
24.2540,highway,f_r_hw_aggressive.1,aggressive,31.5115,-0.0342,25.785,0.0000,0.0028,0.0001,6.000,1.0,highway,0
24.2540,highway,f_r_hw_conservative.3,conservative,24.2288,-0.0089,134.646,0.0000,-0.0018,0.0000,6.000,1.0,highway,0
24.2540,highway,f_r_hw_conservative.4,conservative,26.3441,-0.0108,56.748,0.0000,0.0195,0.0000,6.000,1.0,highway,0
24.2540,highway,f_r_hw_normal.12,normal,24.1376,0.0000,100.000,0.0000,-0.0000,0.0000,6.000,1.0,highway,0
24.2540,highway,f_r_hw_normal.13,normal,36.6645,0.0716,100.000,0.0000,-0.0202,0.0069,6.000,1.0,highway,0
24.2540,highway,f_r_hw_normal.14,normal,31.1193,0.0395,106.693,0.0000,-0.0111,0.0001,6.000,1.0,highway,0
24.2540,highway,f_r_hw_normal.15,normal,27.5828,-0.5733,41.910,0.0000,0.0229,0.0014,6.000,1.0,highway,0
24.2540,highway,f_r_hw_normal.16,normal,24.2293,-0.0087,100.000,0.0000,-0.0017,0.0307,6.000,1.0,highway,0
24.2540,highway,f_r_hw_normal.17,normal,28.6594,0.7818,231.382,0.0000,-0.2075,0.0018,6.000,1.0,highway,0
24.2540,highway,f_r_hw_normal.18,normal,26.8436,0.8002,33.037,0.0000,-0.0457,0.0020,6.000,1.0,highway,0
24.2540,highway,f_r_hw_normal.19,normal,26.1914,0.3464,36.731,0.0000,0.1128,0.0009,6.000,1.0,highway,0
24.2540,highway,f_r_hw_normal.20,normal,27.0396,-0.0955,38.833,0.0000,0.1341,0.0002,6.000,1.0,highway,0
24.2540,highway,f_r_hw_normal.21,normal,29.1227,-0.3589,48.574,0.0000,0.0592,0.0008,6.000,1.0,highway,0
24.2540,highway,f_r_hw_normal.22,normal,26.3117,-0.0817,29.390,0.0000,0.0659,0.0002,6.000,1.0,highway,0
24.2540,highway,f_r_hw_normal.23,normal,28.2570,-1.0580,354.124,0.0000,0.6387,0.0045,6.000,1.0,highway,0
24.2540,highway,f_r_hw_normal.24,normal,27.7619,-0.0678,102.590,0.0000,-0.0290,0.0002,6.000,1.0,highway,0
24.2540,highway,f_r_hw_normal.25,normal,30.3865,-0.8728,525.739,0.8576,0.4314,0.0015,6.000,1.0,highway,0
24.3210,highway,ego,ego,28.4777,-0.4190,36.005,0.0000,-0.0732,0.0010,6.000,1.0,highway,0
24.3210,highway,f_r_hw_aggressive.1,aggressive,31.5092,-0.0340,25.759,0.0000,0.0029,0.0001,6.000,1.0,highway,0
24.3210,highway,f_r_hw_conservative.3,conservative,24.2282,-0.0090,134.931,0.0000,-0.0020,0.0000,6.000,1.0,highway,0
24.3210,highway,f_r_hw_conservative.4,conservative,26.3435,-0.0096,56.933,0.0000,0.0188,0.0000,6.000,1.0,highway,0
24.3210,highway,f_r_hw_normal.12,normal,24.1376,0.0000,100.000,0.1072,-0.0000,0.0000,6.000,1.0,highway,0
24.3210,highway,f_r_hw_normal.13,normal,36.6692,0.0702,100.000,0.0000,-0.0198,0.0067,6.000,1.0,highway,0
24.3210,highway,f_r_hw_normal.14,normal,31.1219,0.0388,107.064,0.0000,-0.0109,0.0001,6.000,1.0,highway,0
24.3210,highway,f_r_hw_normal.15,normal,27.5445,-0.5716,41.682,0.0000,0.0249,0.0014,6.000,1.0,highway,0
24.3210,highway,f_r_hw_normal.16,normal,24.2288,-0.0089,100.000,0.0000,-0.0018,0.0308,6.000,1.0,highway,0
24.3210,highway,f_r_hw_normal.17,normal,28.7108,0.7682,231.570,0.0000,-0.2051,0.0018,6.000,1.0,highway,0
24.3210,highway,f_r_hw_normal.18,normal,26.8970,0.7969,33.159,0.0000,-0.0501,0.0020,6.000,1.0,highway,0
24.3210,highway,f_r_hw_normal.19,normal,26.2151,0.3536,36.777,0.0000,0.1081,0.0009,6.000,1.0,highway,0
24.3210,highway,f_r_hw_normal.20,normal,27.0338,-0.0866,38.778,0.0000,0.1334,0.0002,6.000,1.0,highway,0
24.3210,highway,f_r_hw_normal.21,normal,29.0990,-0.3548,48.435,0.0000,0.0605,0.0008,6.000,1.0,highway,0
24.3210,highway,f_r_hw_normal.22,normal,26.3065,-0.0775,29.393,0.0000,0.0637,0.0002,6.000,1.0,highway,0
24.3210,highway,f_r_hw_normal.23,normal,28.1888,-1.0174,353.858,0.0000,0.6094,0.0045,6.000,1.0,highway,0
24.3210,highway,f_r_hw_normal.24,normal,27.7573,-0.0696,102.619,0.0000,-0.0265,0.0002,6.000,1.0,highway,0
24.3210,highway,f_r_hw_normal.25,normal,30.3299,-0.8452,525.330,0.9648,0.4127,0.0015,6.000,1.0,highway,0
24.3880,highway,ego,ego,28.4493,-0.4237,35.942,0.0000,-0.0703,0.0010,6.000,1.0,highway,0
24.3880,highway,f_r_hw_aggressive.1,aggressive,31.5070,-0.0338,25.733,0.0000,0.0029,0.0001,6.000,1.0,highway,0
24.3880,highway,f_r_hw_conservative.3,conservative,24.2275,-0.0091,135.214,0.0000,-0.0021,0.0000,6.000,1.0,highway,0
24.3880,highway,f_r_hw_conservative.4,conservative,26.3429,-0.0084,57.116,0.0000,0.0182,0.0000,6.000,1.0,highway,0
24.3880,highway,f_r_hw_normal.12,normal,24.1376,0.0000,100.000,0.2144,-0.0000,0.0000,6.000,1.0,highway,0
24.3880,highway,f_r_hw_normal.13,normal,36.6738,0.0689,100.000,0.0000,-0.0195,0.0066,6.000,1.0,highway,0
24.3880,highway,f_r_hw_normal.14,normal,31.1244,0.0381,107.436,0.0000,-0.0107,0.0001,6.000,1.0,highway,0
24.3880,highway,f_r_hw_normal.15,normal,27.5063,-0.5698,41.456,0.0000,0.0269,0.0014,6.000,1.0,highway,0
24.3880,highway,f_r_hw_normal.16,normal,24.2282,-0.0090,100.000,0.0000,-0.0020,0.0308,6.000,1.0,highway,0
24.3880,highway,f_r_hw_normal.17,normal,28.7614,0.7546,231.754,0.0000,-0.2026,0.0017,6.000,1.0,highway,0
24.3880,highway,f_r_hw_normal.18,normal,26.9502,0.7933,33.280,0.0000,-0.0543,0.0020,6.000,1.0,highway,0
24.3880,highway,f_r_hw_normal.19,normal,26.2393,0.3605,36.825,0.0000,0.1035,0.0009,6.000,1.0,highway,0
24.3880,highway,f_r_hw_normal.20,normal,27.0286,-0.0778,38.725,0.0000,0.1327,0.0002,6.000,1.0,highway,0
24.3880,highway,f_r_hw_normal.21,normal,29.0755,-0.3507,48.298,0.0000,0.0619,0.0008,6.000,1.0,highway,0
24.3880,highway,f_r_hw_normal.22,normal,26.3016,-0.0734,29.396,0.0000,0.0615,0.0002,6.000,1.0,highway,0
24.3880,highway,f_r_hw_normal.23,normal,28.1232,-0.9786,353.597,0.0000,0.5819,0.0045,6.000,1.0,highway,0
24.3880,highway,f_r_hw_normal.24,normal,27.7525,-0.0712,102.643,0.1072,-0.0242,0.0002,6.000,1.0,highway,0
24.3880,highway,f_r_hw_normal.25,normal,30.2751,-0.8189,524.925,1.0720,0.3951,0.0015,6.000,1.0,highway,0
24.4550,highway,ego,ego,28.4206,-0.4282,35.878,0.0000,-0.0675,0.0010,6.000,1.0,highway,0
24.4550,highway,f_r_hw_aggressive.1,aggressive,31.5047,-0.0336,25.708,0.0000,0.0029,0.0001,6.000,1.0,highway,0
24.4550,highway,f_r_hw_conservative.3,conservative,24.2269,-0.0093,135.495,0.0000,-0.0022,0.0000,6.000,1.0,highway,0
24.4550,highway,f_r_hw_conservative.4,conservative,26.3424,-0.0072,57.297,0.0000,0.0176,0.0000,6.000,1.0,highway,0
24.4550,highway,f_r_hw_normal.12,normal,24.1376,0.0000,100.000,0.3216,-0.0000,0.0000,6.000,1.0,highway,0
24.4550,highway,f_r_hw_normal.13,normal,36.6783,0.0677,100.000,0.0000,-0.0191,0.0065,6.000,1.0,highway,0
24.4550,highway,f_r_hw_normal.14,normal,31.1269,0.0374,107.808,0.0000,-0.0105,0.0001,6.000,1.0,highway,0
24.4550,highway,f_r_hw_normal.15,normal,27.4683,-0.5679,41.233,0.0000,0.0288,0.0014,6.000,1.0,highway,0
24.4550,highway,f_r_hw_normal.16,normal,24.2275,-0.0091,100.000,0.0000,-0.0021,0.0308,6.000,1.0,highway,0
24.4550,highway,f_r_hw_normal.17,normal,28.8111,0.7413,231.934,0.0000,-0.2002,0.0017,6.000,1.0,highway,0
24.4550,highway,f_r_hw_normal.18,normal,27.0031,0.7894,33.401,0.0000,-0.0582,0.0019,6.000,1.0,highway,0
24.4550,highway,f_r_hw_normal.19,normal,26.2639,0.3671,36.874,0.0000,0.0989,0.0010,6.000,1.0,highway,0
24.4550,highway,f_r_hw_normal.20,normal,27.0240,-0.0690,38.674,0.0000,0.1318,0.0001,6.000,1.0,highway,0
24.4550,highway,f_r_hw_normal.21,normal,29.0523,-0.3465,48.162,0.0000,0.0632,0.0008,6.000,1.0,highway,0
24.4550,highway,f_r_hw_normal.22,normal,26.2969,-0.0694,29.399,0.0000,0.0594,0.0002,6.000,1.0,highway,0
24.4550,highway,f_r_hw_normal.23,normal,28.0601,-0.9415,353.340,0.0000,0.5559,0.0045,6.000,1.0,highway,0
24.4550,highway,f_r_hw_normal.24,normal,27.7476,-0.0726,102.664,0.2144,-0.0220,0.0002,6.000,1.0,highway,0
24.4550,highway,f_r_hw_normal.25,normal,30.2219,-0.7937,524.523,1.1792,0.3784,0.0016,6.000,1.0,highway,0
24.5220,highway,ego,ego,28.3917,-0.4325,35.814,0.0000,-0.0647,0.0010,6.000,1.0,highway,0
24.5220,highway,f_r_hw_aggressive.1,aggressive,31.5025,-0.0334,25.683,0.0000,0.0029,0.0001,6.000,1.0,highway,0
24.5220,highway,f_r_hw_conservative.3,conservative,24.2263,-0.0094,135.774,0.0000,-0.0024,0.0000,6.000,1.0,highway,0
24.5220,highway,f_r_hw_conservative.4,conservative,26.3420,-0.0061,57.477,0.0000,0.0170,0.0000,6.000,1.0,highway,0
24.5220,highway,f_r_hw_normal.12,normal,24.1376,0.0000,100.000,0.4288,-0.0000,0.0000,6.000,1.0,highway,0
24.5220,highway,f_r_hw_normal.13,normal,36.6828,0.0664,100.000,0.0000,-0.0188,0.0064,6.000,1.0,highway,0
24.5220,highway,f_r_hw_normal.14,normal,31.1294,0.0367,108.180,0.0000,-0.0103,0.0001,6.000,1.0,highway,0
24.5220,highway,f_r_hw_normal.15,normal,27.4304,-0.5659,41.012,0.0000,0.0306,0.0014,6.000,1.0,highway,0
24.5220,highway,f_r_hw_normal.16,normal,24.2269,-0.0093,100.000,0.0000,-0.0022,0.0308,6.000,1.0,highway,0
24.5220,highway,f_r_hw_normal.17,normal,28.8598,0.7281,232.111,0.0000,-0.1977,0.0017,6.000,1.0,highway,0
24.5220,highway,f_r_hw_normal.18,normal,27.0557,0.7853,33.522,0.0000,-0.0620,0.0019,6.000,1.0,highway,0
24.5220,highway,f_r_hw_normal.19,normal,26.2889,0.3734,36.926,0.0000,0.0943,0.0010,6.000,1.0,highway,0
24.5220,highway,f_r_hw_normal.20,normal,27.0200,-0.0602,38.625,0.0000,0.1309,0.0001,6.000,1.0,highway,0
24.5220,highway,f_r_hw_normal.21,normal,29.0293,-0.3422,48.028,0.0000,0.0645,0.0008,6.000,1.0,highway,0
24.5220,highway,f_r_hw_normal.22,normal,26.2926,-0.0656,29.402,0.0000,0.0574,0.0002,6.000,1.0,highway,0
24.5220,highway,f_r_hw_normal.23,normal,27.9994,-0.9061,353.088,0.0000,0.5314,0.0046,6.000,1.0,highway,0
24.5220,highway,f_r_hw_normal.24,normal,27.7427,-0.0740,102.682,0.3216,-0.0199,0.0002,6.000,1.0,highway,0
24.5220,highway,f_r_hw_normal.25,normal,30.1703,-0.7695,524.125,1.2864,0.3626,0.0016,6.000,1.0,highway,0
24.5890,highway,ego,ego,28.3624,-0.4366,35.749,0.0000,-0.0619,0.0010,6.000,1.0,highway,0
24.5890,highway,f_r_hw_aggressive.1,aggressive,31.5003,-0.0332,25.658,0.0000,0.0030,0.0001,6.000,1.0,highway,0
24.5890,highway,f_r_hw_conservative.3,conservative,24.2256,-0.0096,136.051,0.0000,-0.0025,0.0000,6.000,1.0,highway,0
24.5890,highway,f_r_hw_conservative.4,conservative,26.3417,-0.0050,57.656,0.0000,0.0166,0.0000,6.000,1.0,highway,0
24.5890,highway,f_r_hw_normal.12,normal,24.1376,0.0000,100.000,0.5360,-0.0000,0.0000,6.000,1.0,highway,0
24.5890,highway,f_r_hw_normal.13,normal,36.6871,0.0652,100.000,0.0000,-0.0184,0.0062,6.000,1.0,highway,0
24.5890,highway,f_r_hw_normal.14,normal,31.1318,0.0360,108.552,0.0000,-0.0101,0.0001,6.000,1.0,highway,0
24.5890,highway,f_r_hw_normal.15,normal,27.3926,-0.5637,40.794,0.0000,0.0324,0.0014,6.000,1.0,highway,0
24.5890,highway,f_r_hw_normal.16,normal,24.2263,-0.0094,100.000,0.0000,-0.0024,0.0309,6.000,1.0,highway,0
24.5890,highway,f_r_hw_normal.17,normal,28.9078,0.7151,232.285,0.0000,-0.1953,0.0016,6.000,1.0,highway,0
24.5890,highway,f_r_hw_normal.18,normal,27.1080,0.7809,33.643,0.0000,-0.0655,0.0019,6.000,1.0,highway,0
24.5890,highway,f_r_hw_normal.19,normal,26.3143,0.3794,36.979,0.0000,0.0899,0.0010,6.000,1.0,highway,0
24.5890,highway,f_r_hw_normal.20,normal,27.0165,-0.0516,38.578,0.0000,0.1298,0.0001,6.000,1.0,highway,0
24.5890,highway,f_r_hw_normal.21,normal,29.0067,-0.3378,47.894,0.0000,0.0657,0.0008,6.000,1.0,highway,0
24.5890,highway,f_r_hw_normal.22,normal,26.2884,-0.0619,29.405,0.0000,0.0554,0.0001,6.000,1.0,highway,0
24.5890,highway,f_r_hw_normal.23,normal,27.9410,-0.8722,352.839,0.0000,0.5083,0.0046,6.000,1.0,highway,0
24.5890,highway,f_r_hw_normal.24,normal,27.7377,-0.0752,102.695,0.4288,-0.0179,0.0002,6.000,1.0,highway,0
24.5890,highway,f_r_hw_normal.25,normal,30.1203,-0.7463,523.730,1.3936,0.3475,0.0016,6.000,1.0,highway,0
24.6560,highway,ego,ego,28.3329,-0.4405,35.683,0.0000,-0.0591,0.0011,6.000,1.0,highway,0
24.6560,highway,f_r_hw_aggressive.1,aggressive,31.4980,-0.0330,25.634,0.0000,0.0030,0.0001,6.000,1.0,highway,0
24.6560,highway,f_r_hw_conservative.3,conservative,24.2250,-0.0098,136.326,0.0000,-0.0026,0.0000,6.000,1.0,highway,0
24.6560,highway,f_r_hw_conservative.4,conservative,26.3414,-0.0039,57.833,0.0000,0.0161,0.0000,6.000,1.0,highway,0
24.6560,highway,f_r_hw_normal.12,normal,24.1376,0.0000,100.000,0.6432,-0.0000,0.0000,6.000,1.0,highway,0
24.6560,highway,f_r_hw_normal.13,normal,36.6914,0.0640,100.000,0.0000,-0.0181,0.0061,6.000,1.0,highway,0
24.6560,highway,f_r_hw_normal.14,normal,31.1342,0.0354,108.925,0.0000,-0.0099,0.0001,6.000,1.0,highway,0
24.6560,highway,f_r_hw_normal.15,normal,27.3550,-0.5614,40.579,0.0000,0.0341,0.0014,6.000,1.0,highway,0
24.6560,highway,f_r_hw_normal.16,normal,24.2256,-0.0096,100.000,0.0000,-0.0025,0.0309,6.000,1.0,highway,0
24.6560,highway,f_r_hw_normal.17,normal,28.9548,0.7022,232.456,0.0000,-0.1928,0.0016,6.000,1.0,highway,0
24.6560,highway,f_r_hw_normal.18,normal,27.1600,0.7763,33.763,0.0000,-0.0689,0.0019,6.000,1.0,highway,0
24.6560,highway,f_r_hw_normal.19,normal,26.3401,0.3851,37.034,0.0000,0.0855,0.0010,6.000,1.0,highway,0
24.6560,highway,f_r_hw_normal.20,normal,27.0136,-0.0430,38.533,0.0000,0.1287,0.0001,6.000,1.0,highway,0
24.6560,highway,f_r_hw_normal.21,normal,28.9844,-0.3333,47.762,0.0000,0.0669,0.0008,6.000,1.0,highway,0
24.6560,highway,f_r_hw_normal.22,normal,26.2845,-0.0583,29.409,0.0000,0.0535,0.0001,6.000,1.0,highway,0
24.6560,highway,f_r_hw_normal.23,normal,27.8847,-0.8398,352.594,0.0000,0.4865,0.0046,6.000,1.0,highway,0
24.6560,highway,f_r_hw_normal.24,normal,27.7325,-0.0762,102.705,0.5360,-0.0160,0.0002,6.000,1.0,highway,0
24.6560,highway,f_r_hw_normal.25,normal,30.0718,-0.7241,523.338,1.5008,0.3332,0.0017,6.000,1.0,highway,0
24.7230,highway,ego,ego,28.3031,-0.4443,35.617,0.0000,-0.0564,0.0011,6.000,1.0,highway,0
24.7230,highway,f_r_hw_aggressive.1,aggressive,31.4958,-0.0328,25.610,0.0000,0.0030,0.0001,6.000,1.0,highway,0
24.7230,highway,f_r_hw_conservative.3,conservative,24.2243,-0.0099,136.600,0.0000,-0.0027,0.0000,6.000,1.0,highway,0
24.7230,highway,f_r_hw_conservative.4,conservative,26.3413,-0.0028,58.009,0.0000,0.0157,0.0000,6.000,1.0,highway,0
24.7230,highway,f_r_hw_normal.12,normal,24.1376,0.0000,100.000,0.7504,-0.0000,0.0000,6.000,1.0,highway,0
24.7230,highway,f_r_hw_normal.13,normal,36.6956,0.0628,100.000,0.0000,-0.0178,0.0060,6.000,1.0,highway,0
24.7230,highway,f_r_hw_normal.14,normal,31.1365,0.0347,109.297,0.0000,-0.0097,0.0001,6.000,1.0,highway,0
24.7230,highway,f_r_hw_normal.15,normal,27.3175,-0.5590,40.366,0.0000,0.0358,0.0014,6.000,1.0,highway,0
24.7230,highway,f_r_hw_normal.16,normal,24.2250,-0.0098,100.000,0.0000,-0.0026,0.0309,6.000,1.0,highway,0
24.7230,highway,f_r_hw_normal.17,normal,29.0010,0.6896,232.623,0.0000,-0.1903,0.0016,6.000,1.0,highway,0
24.7230,highway,f_r_hw_normal.18,normal,27.2117,0.7715,33.883,0.0000,-0.0721,0.0019,6.000,1.0,highway,0
24.7230,highway,f_r_hw_normal.19,normal,26.3663,0.3905,37.090,0.0000,0.0811,0.0010,6.000,1.0,highway,0
24.7230,highway,f_r_hw_normal.20,normal,27.0113,-0.0345,38.490,0.0000,0.1275,0.0001,6.000,1.0,highway,0
24.7230,highway,f_r_hw_normal.21,normal,28.9623,-0.3288,47.632,0.0000,0.0681,0.0007,6.000,1.0,highway,0
24.7230,highway,f_r_hw_normal.22,normal,26.2808,-0.0549,29.413,0.0000,0.0517,0.0001,6.000,1.0,highway,0
24.7230,highway,f_r_hw_normal.23,normal,27.8306,-0.8087,352.352,0.0000,0.4658,0.0046,6.000,1.0,highway,0
24.7230,highway,f_r_hw_normal.24,normal,27.7274,-0.0772,102.712,0.6432,-0.0142,0.0002,6.000,1.0,highway,0
24.7230,highway,f_r_hw_normal.25,normal,30.0247,-0.7028,54.149,1.5008,0.3197,0.0015,6.000,1.0,highway,0
24.7900,highway,ego,ego,28.2731,-0.4479,35.551,0.0000,-0.0537,0.0011,6.000,1.0,highway,0
